"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication de chaussures (NAF rév. 2, niveau groupe, poste 15.2)";"Codes"
"idBank";"010767741";""
"Dernière mise à jour";"04/04/2025 08:45";""
"Période";"";""
"2025-02";"70.37";"A"
"2025-01";"62.6";"A"
"2024-12";"57.24";"A"
"2024-11";"67.25";"A"
"2024-10";"63.46";"A"
"2024-09";"60.09";"A"
"2024-08";"65.85";"A"
"2024-07";"64.05";"A"
"2024-06";"86.15";"A"
"2024-05";"68.4";"A"
"2024-04";"66.8";"A"
"2024-03";"64.61";"A"
"2024-02";"65.35";"A"
"2024-01";"69.73";"A"
"2023-12";"80.03";"A"
"2023-11";"89.93";"A"
"2023-10";"81.72";"A"
"2023-09";"87.42";"A"
"2023-08";"72.51";"A"
"2023-07";"84.37";"A"
"2023-06";"86.53";"A"
"2023-05";"114.39";"A"
"2023-04";"92.5";"A"
"2023-03";"95.65";"A"
"2023-02";"92.21";"A"
"2023-01";"95.46";"A"
"2022-12";"93.9";"A"
"2022-11";"93.58";"A"
"2022-10";"102.31";"A"
"2022-09";"101.63";"A"
"2022-08";"98.6";"A"
"2022-07";"117.59";"A"
"2022-06";"109.61";"A"
"2022-05";"112.12";"A"
"2022-04";"116.59";"A"
"2022-03";"113.7";"A"
"2022-02";"109.52";"A"
"2022-01";"119.57";"A"
"2021-12";"111.38";"A"
"2021-11";"102.09";"A"
"2021-10";"104.32";"A"
"2021-09";"105.22";"A"
"2021-08";"104.58";"A"
"2021-07";"99.91";"A"
"2021-06";"98.92";"A"
"2021-05";"97.42";"A"
"2021-04";"90.01";"A"
"2021-03";"91.09";"A"
"2021-02";"96.08";"A"
"2021-01";"98.98";"A"
"2020-12";"104.46";"A"
"2020-11";"100.03";"A"
"2020-10";"107.37";"A"
"2020-09";"103.54";"A"
"2020-08";"122.83";"A"
"2020-07";"97.3";"A"
"2020-06";"83.0";"A"
"2020-05";"91.26";"A"
"2020-04";"45.0";"A"
"2020-03";"74.33";"A"
"2020-02";"108.35";"A"
"2020-01";"112.23";"A"
"2019-12";"120.01";"A"
"2019-11";"126.86";"A"
"2019-10";"112.76";"A"
"2019-09";"119.02";"A"
"2019-08";"116.14";"A"
"2019-07";"126.63";"A"
"2019-06";"118.02";"A"
"2019-05";"118.44";"A"
"2019-04";"109.73";"A"
"2019-03";"108.51";"A"
"2019-02";"109.93";"A"
"2019-01";"116.36";"A"
"2018-12";"108.54";"A"
"2018-11";"114.38";"A"
"2018-10";"119.89";"A"
"2018-09";"130.6";"A"
"2018-08";"171.42";"A"
"2018-07";"142.77";"A"
"2018-06";"132.68";"A"
"2018-05";"125.54";"A"
"2018-04";"179.11";"A"
"2018-03";"164.98";"A"
"2018-02";"166.62";"A"
"2018-01";"147.78";"A"
"2017-12";"143.25";"A"
"2017-11";"149.99";"A"
"2017-10";"165.88";"A"
"2017-09";"164.77";"A"
"2017-08";"184.51";"A"
"2017-07";"175.4";"A"
"2017-06";"168.8";"A"
"2017-05";"163.95";"A"
"2017-04";"173.62";"A"
"2017-03";"189.39";"A"
"2017-02";"173.91";"A"
"2017-01";"169.21";"A"
"2016-12";"176.47";"A"
"2016-11";"166.17";"A"
"2016-10";"176.85";"A"
"2016-09";"170.71";"A"
"2016-08";"194.51";"A"
"2016-07";"172.55";"A"
"2016-06";"190.85";"A"
"2016-05";"194.03";"A"
"2016-04";"187.59";"A"
"2016-03";"183.38";"A"
"2016-02";"203.28";"A"
"2016-01";"193.61";"A"
"2015-12";"202.38";"A"
"2015-11";"195.94";"A"
"2015-10";"187.36";"A"
"2015-09";"213.83";"A"
"2015-08";"197.12";"A"
"2015-07";"216.83";"A"
"2015-06";"222.68";"A"
"2015-05";"196.99";"A"
"2015-04";"230.52";"A"
"2015-03";"239.66";"A"
"2015-02";"208.82";"A"
"2015-01";"224.47";"A"
"2014-12";"204.49";"A"
"2014-11";"215.63";"A"
"2014-10";"231.35";"A"
"2014-09";"202.93";"A"
"2014-08";"201.16";"A"
"2014-07";"219.65";"A"
"2014-06";"237.11";"A"
"2014-05";"226.91";"A"
"2014-04";"241.74";"A"
"2014-03";"220.75";"A"
"2014-02";"208.1";"A"
"2014-01";"188.66";"A"
"2013-12";"236.79";"A"
"2013-11";"238.07";"A"
"2013-10";"219.82";"A"
"2013-09";"242.2";"A"
"2013-08";"232.12";"A"
"2013-07";"219.0";"A"
"2013-06";"220.85";"A"
"2013-05";"231.52";"A"
"2013-04";"229.66";"A"
"2013-03";"228.79";"A"
"2013-02";"243.49";"A"
"2013-01";"254.37";"A"
"2012-12";"259.0";"A"
"2012-11";"239.72";"A"
"2012-10";"242.4";"A"
"2012-09";"234.14";"A"
"2012-08";"257.01";"A"
"2012-07";"236.86";"A"
"2012-06";"224.91";"A"
"2012-05";"261.88";"A"
"2012-04";"201.53";"A"
"2012-03";"203.91";"A"
"2012-02";"229.24";"A"
"2012-01";"280.91";"A"
"2011-12";"238.01";"A"
"2011-11";"247.32";"A"
"2011-10";"241.38";"A"
"2011-09";"258.15";"A"
"2011-08";"243.0";"A"
"2011-07";"334.08";"A"
"2011-06";"308.72";"A"
"2011-05";"312.3";"A"
"2011-04";"296.58";"A"
"2011-03";"331.94";"A"
"2011-02";"321.84";"A"
"2011-01";"305.91";"A"
"2010-12";"275.0";"A"
"2010-11";"314.81";"A"
"2010-10";"299.7";"A"
"2010-09";"265.27";"A"
"2010-08";"260.25";"A"
"2010-07";"341.35";"A"
"2010-06";"327.62";"A"
"2010-05";"329.27";"A"
"2010-04";"295.7";"A"
"2010-03";"323.29";"A"
"2010-02";"327.16";"A"
"2010-01";"308.96";"A"
"2009-12";"324.41";"A"
"2009-11";"311.53";"A"
"2009-10";"308.16";"A"
"2009-09";"321.0";"A"
"2009-08";"333.01";"A"
"2009-07";"308.64";"A"
"2009-06";"305.99";"A"
"2009-05";"309.34";"A"
"2009-04";"316.22";"A"
"2009-03";"298.19";"A"
"2009-02";"307.8";"A"
"2009-01";"305.76";"A"
"2008-12";"320.62";"A"
"2008-11";"308.57";"A"
"2008-10";"343.95";"A"
"2008-09";"346.16";"A"
"2008-08";"385.76";"A"
"2008-07";"345.76";"A"
"2008-06";"355.63";"A"
"2008-05";"341.66";"A"
"2008-04";"381.17";"A"
"2008-03";"375.86";"A"
"2008-02";"401.08";"A"
"2008-01";"412.43";"A"
"2007-12";"385.72";"A"
"2007-11";"414.51";"A"
"2007-10";"424.59";"A"
"2007-09";"402.38";"A"
"2007-08";"413.54";"A"
"2007-07";"406.21";"A"
"2007-06";"434.35";"A"
"2007-05";"442.96";"A"
"2007-04";"457.08";"A"
"2007-03";"450.92";"A"
"2007-02";"438.71";"A"
"2007-01";"422.6";"A"
"2006-12";"403.1";"A"
"2006-11";"428.33";"A"
"2006-10";"427.48";"A"
"2006-09";"471.81";"A"
"2006-08";"451.62";"A"
"2006-07";"472.86";"A"
"2006-06";"419.7";"A"
"2006-05";"474.84";"A"
"2006-04";"453.79";"A"
"2006-03";"465.22";"A"
"2006-02";"493.21";"A"
"2006-01";"453.72";"A"
"2005-12";"437.07";"A"
"2005-11";"462.8";"A"
"2005-10";"452.25";"A"
"2005-09";"484.18";"A"
"2005-08";"480.9";"A"
"2005-07";"512.35";"A"
"2005-06";"503.37";"A"
"2005-05";"510.75";"A"
"2005-04";"520.82";"A"
"2005-03";"544.71";"A"
"2005-02";"554.65";"A"
"2005-01";"592.7";"A"
"2004-12";"600.45";"A"
"2004-11";"601.64";"A"
"2004-10";"596.66";"A"
"2004-09";"614.53";"A"
"2004-08";"623.44";"A"
"2004-07";"634.58";"A"
"2004-06";"649.18";"A"
"2004-05";"632.66";"A"
"2004-04";"636.91";"A"
"2004-03";"660.27";"A"
"2004-02";"673.28";"A"
"2004-01";"676.59";"A"
"2003-12";"672.57";"A"
"2003-11";"691.09";"A"
"2003-10";"732.5";"A"
"2003-09";"678.78";"A"
"2003-08";"722.49";"A"
"2003-07";"665.57";"A"
"2003-06";"720.56";"A"
"2003-05";"740.96";"A"
"2003-04";"781.97";"A"
"2003-03";"795.69";"A"
"2003-02";"782.83";"A"
"2003-01";"803.29";"A"
"2002-12";"823.09";"A"
"2002-11";"842.84";"A"
"2002-10";"856.24";"A"
"2002-09";"855.57";"A"
"2002-08";"919.4";"A"
"2002-07";"863.1";"A"
"2002-06";"929.86";"A"
"2002-05";"942.26";"A"
"2002-04";"1013.14";"A"
"2002-03";"945.43";"A"
"2002-02";"948.33";"A"
"2002-01";"959.47";"A"
"2001-12";"984.21";"A"
"2001-11";"966.24";"A"
"2001-10";"1038.79";"A"
"2001-09";"999.76";"A"
"2001-08";"958.44";"A"
"2001-07";"1025.37";"A"
"2001-06";"1019.8";"A"
"2001-05";"1133.52";"A"
"2001-04";"1057.06";"A"
"2001-03";"1049.99";"A"
"2001-02";"1051.55";"A"
"2001-01";"1029.91";"A"
"2000-12";"1097.1";"A"
"2000-11";"1117.2";"A"
"2000-10";"1149.3";"A"
"2000-09";"1208.4";"A"
"2000-08";"1102.48";"A"
"2000-07";"1195.7";"A"
"2000-06";"1176.62";"A"
"2000-05";"1268.1";"A"
"2000-04";"1160.88";"A"
"2000-03";"1196.86";"A"
"2000-02";"1234.91";"A"
"2000-01";"1240.63";"A"
"1999-12";"1261.17";"A"
"1999-11";"1260.36";"A"
"1999-10";"1269.73";"A"
"1999-09";"1272.32";"A"
"1999-08";"1251.28";"A"
"1999-07";"1300.54";"A"
"1999-06";"1366.81";"A"
"1999-05";"1414.26";"A"
"1999-04";"1412.31";"A"
"1999-03";"1420.4";"A"
"1999-02";"1434.58";"A"
"1999-01";"1483.65";"A"
"1998-12";"1414.3";"A"
"1998-11";"1484.87";"A"
"1998-10";"1427.69";"A"
"1998-09";"1466.25";"A"
"1998-08";"1469.74";"A"
"1998-07";"1416.4";"A"
"1998-06";"1491.7";"A"
"1998-05";"1450.53";"A"
"1998-04";"1532.55";"A"
"1998-03";"1529.12";"A"
"1998-02";"1553.05";"A"
"1998-01";"1585.95";"A"
"1997-12";"1602.57";"A"
"1997-11";"1540.56";"A"
"1997-10";"1491.9";"A"
"1997-09";"1570.32";"A"
"1997-08";"1776.63";"A"
"1997-07";"1625.55";"A"
"1997-06";"1680.28";"A"
"1997-05";"1588.74";"A"
"1997-04";"1802.76";"A"
"1997-03";"1724.25";"A"
"1997-02";"1680.29";"A"
"1997-01";"1645.43";"A"
"1996-12";"1620.88";"A"
"1996-11";"1633.54";"A"
"1996-10";"1667.24";"A"
"1996-09";"1654.36";"A"
"1996-08";"1865.06";"A"
"1996-07";"1707.1";"A"
"1996-06";"1656.79";"A"
"1996-05";"1721.96";"A"
"1996-04";"1670.35";"A"
"1996-03";"1679.64";"A"
"1996-02";"1740.37";"A"
"1996-01";"1744.34";"A"
"1995-12";"1814.63";"A"
"1995-11";"1855.34";"A"
"1995-10";"1844.55";"A"
"1995-09";"1864.96";"A"
"1995-08";"1843.86";"A"
"1995-07";"1929.09";"A"
"1995-06";"1917.24";"A"
"1995-05";"1948.02";"A"
"1995-04";"1759.76";"A"
"1995-03";"1888.32";"A"
"1995-02";"1869.68";"A"
"1995-01";"1912.38";"A"
"1994-12";"2006.12";"A"
"1994-11";"1950.0";"A"
"1994-10";"1944.48";"A"
"1994-09";"1987.86";"A"
"1994-08";"1966.43";"A"
"1994-07";"2080.47";"A"
"1994-06";"1924.53";"A"
"1994-05";"1969.46";"A"
"1994-04";"1910.61";"A"
"1994-03";"1934.64";"A"
"1994-02";"1995.81";"A"
"1994-01";"1990.72";"A"
"1993-12";"1939.1";"A"
"1993-11";"1905.74";"A"
"1993-10";"1974.27";"A"
"1993-09";"2022.73";"A"
"1993-08";"1958.44";"A"
"1993-07";"1972.26";"A"
"1993-06";"2006.88";"A"
"1993-05";"1989.6";"A"
"1993-04";"2048.2";"A"
"1993-03";"2055.76";"A"
"1993-02";"2071.72";"A"
"1993-01";"2058.71";"A"
"1992-12";"2082.89";"A"
"1992-11";"2118.79";"A"
"1992-10";"2079.7";"A"
"1992-09";"2054.53";"A"
"1992-08";"2048.62";"A"
"1992-07";"1947.18";"A"
"1992-06";"2127.83";"A"
"1992-05";"2052.97";"A"
"1992-04";"2166.46";"A"
"1992-03";"2168.86";"A"
"1992-02";"2167.05";"A"
"1992-01";"2157.26";"A"
"1991-12";"2108.93";"A"
"1991-11";"2211.24";"A"
"1991-10";"2203.71";"A"
"1991-09";"2062.89";"A"
"1991-08";"2380.0";"A"
"1991-07";"2196.39";"A"
"1991-06";"2259.74";"A"
"1991-05";"2275.25";"A"
"1991-04";"2318.31";"A"
"1991-03";"2293.53";"A"
"1991-02";"2259.13";"A"
"1991-01";"2340.51";"A"
"1990-12";"2497.24";"A"
"1990-11";"2358.2";"A"
"1990-10";"2436.16";"A"
"1990-09";"2430.56";"A"
"1990-08";"2535.42";"A"
"1990-07";"2533.58";"A"
"1990-06";"2447.99";"A"
"1990-05";"2614.61";"A"
"1990-04";"2342.79";"A"
"1990-03";"2496.63";"A"
"1990-02";"2477.86";"A"
"1990-01";"2425.87";"A"
