"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication de boissons (NAF rév. 2, niveau division, poste 11)";"Codes"
"idBank";"010767669";""
"Dernière mise à jour";"04/04/2025 08:45";""
"Période";"";""
"2025-02";"97.14";"A"
"2025-01";"95.39";"A"
"2024-12";"99.37";"A"
"2024-11";"91.21";"A"
"2024-10";"89.87";"A"
"2024-09";"92.47";"A"
"2024-08";"90.39";"A"
"2024-07";"87.1";"A"
"2024-06";"92.01";"A"
"2024-05";"88.65";"A"
"2024-04";"93.77";"A"
"2024-03";"101.17";"A"
"2024-02";"100.86";"A"
"2024-01";"96.47";"A"
"2023-12";"92.57";"A"
"2023-11";"93.07";"A"
"2023-10";"93.22";"A"
"2023-09";"91.81";"A"
"2023-08";"92.41";"A"
"2023-07";"98.65";"A"
"2023-06";"97.21";"A"
"2023-05";"97.54";"A"
"2023-04";"98.87";"A"
"2023-03";"98.43";"A"
"2023-02";"99.89";"A"
"2023-01";"99.37";"A"
"2022-12";"96.42";"A"
"2022-11";"102.92";"A"
"2022-10";"103.94";"A"
"2022-09";"105.05";"A"
"2022-08";"108.39";"A"
"2022-07";"104.44";"A"
"2022-06";"106.84";"A"
"2022-05";"106.07";"A"
"2022-04";"104.58";"A"
"2022-03";"105.91";"A"
"2022-02";"103.33";"A"
"2022-01";"105.01";"A"
"2021-12";"106.29";"A"
"2021-11";"104.42";"A"
"2021-10";"103.12";"A"
"2021-09";"95.81";"A"
"2021-08";"98.22";"A"
"2021-07";"98.37";"A"
"2021-06";"107.18";"A"
"2021-05";"100.87";"A"
"2021-04";"95.47";"A"
"2021-03";"99.64";"A"
"2021-02";"93.66";"A"
"2021-01";"96.95";"A"
"2020-12";"93.6";"A"
"2020-11";"96.79";"A"
"2020-10";"96.5";"A"
"2020-09";"100.87";"A"
"2020-08";"100.8";"A"
"2020-07";"97.12";"A"
"2020-06";"91.63";"A"
"2020-05";"64.74";"A"
"2020-04";"60.64";"A"
"2020-03";"86.63";"A"
"2020-02";"99.47";"A"
"2020-01";"96.33";"A"
"2019-12";"100.1";"A"
"2019-11";"98.25";"A"
"2019-10";"95.55";"A"
"2019-09";"101.71";"A"
"2019-08";"98.25";"A"
"2019-07";"100.01";"A"
"2019-06";"99.06";"A"
"2019-05";"99.08";"A"
"2019-04";"101.79";"A"
"2019-03";"102.28";"A"
"2019-02";"102.83";"A"
"2019-01";"102.49";"A"
"2018-12";"99.87";"A"
"2018-11";"97.47";"A"
"2018-10";"102.52";"A"
"2018-09";"102.48";"A"
"2018-08";"105.45";"A"
"2018-07";"98.49";"A"
"2018-06";"102.81";"A"
"2018-05";"103.46";"A"
"2018-04";"101.16";"A"
"2018-03";"100.15";"A"
"2018-02";"101.32";"A"
"2018-01";"99.0";"A"
"2017-12";"95.94";"A"
"2017-11";"102.72";"A"
"2017-10";"100.77";"A"
"2017-09";"99.81";"A"
"2017-08";"103.54";"A"
"2017-07";"103.88";"A"
"2017-06";"104.23";"A"
"2017-05";"101.46";"A"
"2017-04";"101.07";"A"
"2017-03";"98.99";"A"
"2017-02";"100.1";"A"
"2017-01";"95.27";"A"
"2016-12";"101.94";"A"
"2016-11";"102.83";"A"
"2016-10";"101.68";"A"
"2016-09";"104.55";"A"
"2016-08";"101.67";"A"
"2016-07";"95.2";"A"
"2016-06";"94.06";"A"
"2016-05";"94.34";"A"
"2016-04";"96.33";"A"
"2016-03";"99.67";"A"
"2016-02";"98.81";"A"
"2016-01";"100.19";"A"
"2015-12";"104.99";"A"
"2015-11";"98.4";"A"
"2015-10";"94.31";"A"
"2015-09";"103.62";"A"
"2015-08";"99.36";"A"
"2015-07";"101.99";"A"
"2015-06";"99.92";"A"
"2015-05";"103.87";"A"
"2015-04";"100.59";"A"
"2015-03";"105.31";"A"
"2015-02";"96.82";"A"
"2015-01";"99.22";"A"
"2014-12";"100.09";"A"
"2014-11";"98.59";"A"
"2014-10";"97.3";"A"
"2014-09";"100.78";"A"
"2014-08";"94.55";"A"
"2014-07";"96.59";"A"
"2014-06";"96.77";"A"
"2014-05";"96.36";"A"
"2014-04";"97.3";"A"
"2014-03";"95.15";"A"
"2014-02";"98.02";"A"
"2014-01";"92.28";"A"
"2013-12";"93.24";"A"
"2013-11";"92.17";"A"
"2013-10";"91.84";"A"
"2013-09";"91.12";"A"
"2013-08";"96.73";"A"
"2013-07";"92.11";"A"
"2013-06";"87.54";"A"
"2013-05";"91.0";"A"
"2013-04";"95.75";"A"
"2013-03";"90.52";"A"
"2013-02";"91.77";"A"
"2013-01";"90.56";"A"
"2012-12";"102.43";"A"
"2012-11";"94.32";"A"
"2012-10";"96.54";"A"
"2012-09";"95.93";"A"
"2012-08";"97.54";"A"
"2012-07";"92.59";"A"
"2012-06";"92.31";"A"
"2012-05";"95.13";"A"
"2012-04";"94.21";"A"
"2012-03";"96.3";"A"
"2012-02";"94.4";"A"
"2012-01";"90.73";"A"
"2011-12";"95.62";"A"
"2011-11";"97.51";"A"
"2011-10";"97.77";"A"
"2011-09";"95.35";"A"
"2011-08";"89.98";"A"
"2011-07";"96.02";"A"
"2011-06";"95.44";"A"
"2011-05";"95.39";"A"
"2011-04";"92.95";"A"
"2011-03";"94.03";"A"
"2011-02";"94.28";"A"
"2011-01";"93.32";"A"
"2010-12";"91.42";"A"
"2010-11";"93.75";"A"
"2010-10";"90.16";"A"
"2010-09";"92.01";"A"
"2010-08";"92.05";"A"
"2010-07";"96.86";"A"
"2010-06";"88.48";"A"
"2010-05";"92.17";"A"
"2010-04";"90.96";"A"
"2010-03";"87.75";"A"
"2010-02";"86.64";"A"
"2010-01";"82.88";"A"
"2009-12";"87.37";"A"
"2009-11";"86.77";"A"
"2009-10";"87.62";"A"
"2009-09";"91.48";"A"
"2009-08";"84.57";"A"
"2009-07";"86.11";"A"
"2009-06";"85.71";"A"
"2009-05";"83.65";"A"
"2009-04";"80.32";"A"
"2009-03";"81.39";"A"
"2009-02";"76.81";"A"
"2009-01";"76.36";"A"
"2008-12";"88.12";"A"
"2008-11";"83.8";"A"
"2008-10";"85.75";"A"
"2008-09";"86.98";"A"
"2008-08";"86.61";"A"
"2008-07";"86.7";"A"
"2008-06";"81.22";"A"
"2008-05";"89.02";"A"
"2008-04";"88.88";"A"
"2008-03";"90.28";"A"
"2008-02";"92.1";"A"
"2008-01";"91.61";"A"
"2007-12";"88.5";"A"
"2007-11";"85.3";"A"
"2007-10";"97.57";"A"
"2007-09";"88.25";"A"
"2007-08";"88.28";"A"
"2007-07";"86.46";"A"
"2007-06";"92.97";"A"
"2007-05";"98.01";"A"
"2007-04";"95.01";"A"
"2007-03";"92.43";"A"
"2007-02";"97.44";"A"
"2007-01";"92.8";"A"
"2006-12";"91.71";"A"
"2006-11";"91.18";"A"
"2006-10";"91.09";"A"
"2006-09";"91.47";"A"
"2006-08";"95.13";"A"
"2006-07";"93.15";"A"
"2006-06";"94.16";"A"
"2006-05";"90.74";"A"
"2006-04";"88.36";"A"
"2006-03";"91.97";"A"
"2006-02";"85.86";"A"
"2006-01";"82.32";"A"
"2005-12";"89.33";"A"
"2005-11";"90.26";"A"
"2005-10";"82.34";"A"
"2005-09";"85.9";"A"
"2005-08";"89.3";"A"
"2005-07";"88.0";"A"
"2005-06";"83.95";"A"
"2005-05";"86.58";"A"
"2005-04";"85.63";"A"
"2005-03";"83.65";"A"
"2005-02";"85.67";"A"
"2005-01";"89.52";"A"
"2004-12";"87.98";"A"
"2004-11";"88.11";"A"
"2004-10";"85.18";"A"
"2004-09";"86.63";"A"
"2004-08";"83.54";"A"
"2004-07";"82.23";"A"
"2004-06";"88.6";"A"
"2004-05";"88.32";"A"
"2004-04";"88.82";"A"
"2004-03";"87.73";"A"
"2004-02";"89.57";"A"
"2004-01";"90.79";"A"
"2003-12";"84.55";"A"
"2003-11";"82.96";"A"
"2003-10";"85.29";"A"
"2003-09";"90.82";"A"
"2003-08";"92.31";"A"
"2003-07";"90.52";"A"
"2003-06";"87.28";"A"
"2003-05";"83.07";"A"
"2003-04";"88.49";"A"
"2003-03";"86.27";"A"
"2003-02";"88.46";"A"
"2003-01";"84.58";"A"
"2002-12";"81.56";"A"
"2002-11";"86.0";"A"
"2002-10";"87.27";"A"
"2002-09";"82.49";"A"
"2002-08";"83.97";"A"
"2002-07";"78.89";"A"
"2002-06";"80.89";"A"
"2002-05";"86.21";"A"
"2002-04";"88.44";"A"
"2002-03";"87.43";"A"
"2002-02";"85.6";"A"
"2002-01";"79.57";"A"
"2001-12";"84.3";"A"
"2001-11";"80.67";"A"
"2001-10";"81.04";"A"
"2001-09";"80.3";"A"
"2001-08";"86.98";"A"
"2001-07";"79.41";"A"
"2001-06";"80.69";"A"
"2001-05";"81.18";"A"
"2001-04";"78.11";"A"
"2001-03";"76.96";"A"
"2001-02";"75.67";"A"
"2001-01";"73.73";"A"
"2000-12";"81.27";"A"
"2000-11";"78.52";"A"
"2000-10";"83.91";"A"
"2000-09";"81.89";"A"
"2000-08";"77.05";"A"
"2000-07";"79.44";"A"
"2000-06";"80.58";"A"
"2000-05";"76.32";"A"
"2000-04";"73.34";"A"
"2000-03";"71.44";"A"
"2000-02";"75.2";"A"
"2000-01";"74.89";"A"
"1999-12";"75.95";"A"
"1999-11";"88.68";"A"
"1999-10";"91.98";"A"
"1999-09";"91.93";"A"
"1999-08";"92.31";"A"
"1999-07";"89.45";"A"
"1999-06";"90.24";"A"
"1999-05";"87.09";"A"
"1999-04";"86.06";"A"
"1999-03";"84.53";"A"
"1999-02";"84.91";"A"
"1999-01";"84.98";"A"
"1998-12";"78.64";"A"
"1998-11";"81.66";"A"
"1998-10";"81.23";"A"
"1998-09";"77.63";"A"
"1998-08";"79.56";"A"
"1998-07";"83.02";"A"
"1998-06";"83.12";"A"
"1998-05";"83.32";"A"
"1998-04";"78.67";"A"
"1998-03";"82.26";"A"
"1998-02";"83.15";"A"
"1998-01";"82.5";"A"
"1997-12";"83.04";"A"
"1997-11";"78.23";"A"
"1997-10";"85.31";"A"
"1997-09";"83.02";"A"
"1997-08";"81.22";"A"
"1997-07";"74.8";"A"
"1997-06";"77.51";"A"
"1997-05";"77.4";"A"
"1997-04";"81.22";"A"
"1997-03";"78.31";"A"
"1997-02";"77.26";"A"
"1997-01";"73.44";"A"
"1996-12";"87.05";"A"
"1996-11";"78.89";"A"
"1996-10";"73.21";"A"
"1996-09";"76.12";"A"
"1996-08";"74.28";"A"
"1996-07";"72.9";"A"
"1996-06";"79.33";"A"
"1996-05";"80.29";"A"
"1996-04";"77.43";"A"
"1996-03";"77.59";"A"
"1996-02";"75.52";"A"
"1996-01";"78.19";"A"
"1995-12";"77.54";"A"
"1995-11";"76.07";"A"
"1995-10";"77.78";"A"
"1995-09";"77.36";"A"
"1995-08";"78.26";"A"
"1995-07";"86.32";"A"
"1995-06";"76.9";"A"
"1995-05";"77.55";"A"
"1995-04";"79.12";"A"
"1995-03";"76.28";"A"
"1995-02";"79.52";"A"
"1995-01";"76.3";"A"
"1994-12";"77.75";"A"
"1994-11";"80.73";"A"
"1994-10";"76.58";"A"
"1994-09";"76.55";"A"
"1994-08";"82.95";"A"
"1994-07";"84.37";"A"
"1994-06";"74.64";"A"
"1994-05";"72.31";"A"
"1994-04";"72.73";"A"
"1994-03";"81.27";"A"
"1994-02";"65.86";"A"
"1994-01";"76.64";"A"
"1993-12";"75.57";"A"
"1993-11";"74.52";"A"
"1993-10";"75.72";"A"
"1993-09";"81.89";"A"
"1993-08";"76.04";"A"
"1993-07";"74.73";"A"
"1993-06";"74.0";"A"
"1993-05";"74.01";"A"
"1993-04";"77.94";"A"
"1993-03";"78.38";"A"
"1993-02";"75.18";"A"
"1993-01";"73.3";"A"
"1992-12";"73.6";"A"
"1992-11";"72.05";"A"
"1992-10";"74.87";"A"
"1992-09";"72.43";"A"
"1992-08";"72.03";"A"
"1992-07";"74.17";"A"
"1992-06";"76.67";"A"
"1992-05";"84.13";"A"
"1992-04";"70.86";"A"
"1992-03";"75.01";"A"
"1992-02";"72.22";"A"
"1992-01";"75.13";"A"
"1991-12";"75.74";"A"
"1991-11";"77.41";"A"
"1991-10";"72.32";"A"
"1991-09";"85.21";"A"
"1991-08";"73.24";"A"
"1991-07";"73.28";"A"
"1991-06";"72.62";"A"
"1991-05";"74.49";"A"
"1991-04";"79.96";"A"
"1991-03";"73.03";"A"
"1991-02";"77.81";"A"
"1991-01";"86.58";"A"
"1990-12";"66.07";"A"
"1990-11";"76.8";"A"
"1990-10";"77.79";"A"
"1990-09";"78.11";"A"
"1990-08";"90.07";"A"
"1990-07";"80.83";"A"
"1990-06";"86.13";"A"
"1990-05";"87.58";"A"
"1990-04";"84.06";"A"
"1990-03";"85.05";"A"
"1990-02";"91.06";"A"
"1990-01";"90.33";"A"
