"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication de pâtes alimentaires (NAF rév. 2, niveau classe, poste 10.73)";"Codes"
"idBank";"010767647";""
"Dernière mise à jour";"04/04/2025 08:45";""
"Période";"";""
"2025-02";"99.44";"A"
"2025-01";"105.09";"A"
"2024-12";"103.43";"A"
"2024-11";"99.07";"A"
"2024-10";"97.24";"A"
"2024-09";"95.88";"A"
"2024-08";"94.93";"A"
"2024-07";"98.38";"A"
"2024-06";"96.8";"A"
"2024-05";"91.3";"A"
"2024-04";"98.54";"A"
"2024-03";"99.53";"A"
"2024-02";"101.01";"A"
"2024-01";"93.21";"A"
"2023-12";"93.13";"A"
"2023-11";"92.98";"A"
"2023-10";"96.62";"A"
"2023-09";"102.58";"A"
"2023-08";"98.76";"A"
"2023-07";"97.47";"A"
"2023-06";"103.59";"A"
"2023-05";"106.48";"A"
"2023-04";"102.72";"A"
"2023-03";"99.73";"A"
"2023-02";"104.71";"A"
"2023-01";"99.14";"A"
"2022-12";"107.14";"A"
"2022-11";"105.59";"A"
"2022-10";"105.98";"A"
"2022-09";"107.55";"A"
"2022-08";"104.77";"A"
"2022-07";"104.17";"A"
"2022-06";"104.02";"A"
"2022-05";"105.72";"A"
"2022-04";"103.32";"A"
"2022-03";"104.66";"A"
"2022-02";"99.54";"A"
"2022-01";"97.71";"A"
"2021-12";"97.28";"A"
"2021-11";"100.56";"A"
"2021-10";"103.04";"A"
"2021-09";"96.99";"A"
"2021-08";"100.84";"A"
"2021-07";"101.24";"A"
"2021-06";"98.63";"A"
"2021-05";"94.5";"A"
"2021-04";"97.66";"A"
"2021-03";"99.62";"A"
"2021-02";"102.09";"A"
"2021-01";"107.54";"A"
"2020-12";"104.46";"A"
"2020-11";"112.82";"A"
"2020-10";"104.1";"A"
"2020-09";"103.97";"A"
"2020-08";"103.19";"A"
"2020-07";"92.15";"A"
"2020-06";"91.65";"A"
"2020-05";"122.26";"A"
"2020-04";"125.49";"A"
"2020-03";"114.46";"A"
"2020-02";"110.79";"A"
"2020-01";"105.85";"A"
"2019-12";"102.39";"A"
"2019-11";"103.05";"A"
"2019-10";"101.65";"A"
"2019-09";"100.66";"A"
"2019-08";"100.91";"A"
"2019-07";"105.81";"A"
"2019-06";"104.65";"A"
"2019-05";"104.89";"A"
"2019-04";"99.95";"A"
"2019-03";"102.7";"A"
"2019-02";"103.05";"A"
"2019-01";"100.28";"A"
"2018-12";"105.52";"A"
"2018-11";"100.62";"A"
"2018-10";"96.79";"A"
"2018-09";"104.36";"A"
"2018-08";"104.13";"A"
"2018-07";"101.98";"A"
"2018-06";"99.77";"A"
"2018-05";"110.57";"A"
"2018-04";"102.8";"A"
"2018-03";"97.03";"A"
"2018-02";"94.39";"A"
"2018-01";"98.63";"A"
"2017-12";"96.93";"A"
"2017-11";"96.92";"A"
"2017-10";"97.02";"A"
"2017-09";"100.28";"A"
"2017-08";"109.61";"A"
"2017-07";"112.63";"A"
"2017-06";"112.39";"A"
"2017-05";"116.0";"A"
"2017-04";"108.18";"A"
"2017-03";"102.39";"A"
"2017-02";"91.37";"A"
"2017-01";"86.48";"A"
"2016-12";"99.05";"A"
"2016-11";"110.35";"A"
"2016-10";"102.98";"A"
"2016-09";"99.44";"A"
"2016-08";"99.75";"A"
"2016-07";"98.03";"A"
"2016-06";"101.84";"A"
"2016-05";"102.66";"A"
"2016-04";"104.79";"A"
"2016-03";"100.55";"A"
"2016-02";"105.3";"A"
"2016-01";"104.09";"A"
"2015-12";"103.73";"A"
"2015-11";"102.65";"A"
"2015-10";"108.68";"A"
"2015-09";"103.55";"A"
"2015-08";"101.97";"A"
"2015-07";"102.95";"A"
"2015-06";"104.57";"A"
"2015-05";"101.91";"A"
"2015-04";"103.54";"A"
"2015-03";"108.41";"A"
"2015-02";"103.19";"A"
"2015-01";"107.09";"A"
"2014-12";"104.78";"A"
"2014-11";"107.97";"A"
"2014-10";"103.91";"A"
"2014-09";"108.88";"A"
"2014-08";"106.67";"A"
"2014-07";"105.18";"A"
"2014-06";"95.78";"A"
"2014-05";"102.22";"A"
"2014-04";"105.28";"A"
"2014-03";"110.06";"A"
"2014-02";"108.28";"A"
"2014-01";"104.88";"A"
"2013-12";"105.29";"A"
"2013-11";"112.63";"A"
"2013-10";"107.37";"A"
"2013-09";"93.9";"A"
"2013-08";"98.79";"A"
"2013-07";"101.15";"A"
"2013-06";"99.05";"A"
"2013-05";"104.49";"A"
"2013-04";"104.29";"A"
"2013-03";"100.08";"A"
"2013-02";"102.17";"A"
"2013-01";"99.76";"A"
"2012-12";"99.15";"A"
"2012-11";"100.67";"A"
"2012-10";"96.19";"A"
"2012-09";"99.93";"A"
"2012-08";"103.03";"A"
"2012-07";"102.74";"A"
"2012-06";"102.14";"A"
"2012-05";"94.21";"A"
"2012-04";"94.84";"A"
"2012-03";"98.92";"A"
"2012-02";"103.11";"A"
"2012-01";"100.98";"A"
"2011-12";"96.61";"A"
"2011-11";"99.01";"A"
"2011-10";"100.81";"A"
"2011-09";"105.37";"A"
"2011-08";"100.37";"A"
"2011-07";"100.54";"A"
"2011-06";"101.44";"A"
"2011-05";"102.06";"A"
"2011-04";"103.6";"A"
"2011-03";"105.2";"A"
"2011-02";"99.75";"A"
"2011-01";"107.12";"A"
"2010-12";"108.26";"A"
"2010-11";"104.25";"A"
"2010-10";"101.43";"A"
"2010-09";"99.77";"A"
"2010-08";"98.8";"A"
"2010-07";"100.38";"A"
"2010-06";"97.85";"A"
"2010-05";"108.78";"A"
"2010-04";"99.47";"A"
"2010-03";"99.58";"A"
"2010-02";"98.97";"A"
"2010-01";"97.21";"A"
"2009-12";"100.49";"A"
"2009-11";"101.0";"A"
"2009-10";"105.22";"A"
"2009-09";"105.68";"A"
"2009-08";"105.38";"A"
"2009-07";"104.07";"A"
"2009-06";"106.83";"A"
"2009-05";"102.75";"A"
"2009-04";"104.54";"A"
"2009-03";"105.62";"A"
"2009-02";"103.23";"A"
"2009-01";"101.09";"A"
"2008-12";"98.43";"A"
"2008-11";"97.26";"A"
"2008-10";"96.4";"A"
"2008-09";"94.35";"A"
"2008-08";"95.42";"A"
"2008-07";"94.8";"A"
"2008-06";"96.19";"A"
"2008-05";"97.41";"A"
"2008-04";"98.27";"A"
"2008-03";"98.46";"A"
"2008-02";"98.26";"A"
"2008-01";"99.4";"A"
"2007-12";"99.91";"A"
"2007-11";"100.85";"A"
"2007-10";"96.73";"A"
"2007-09";"97.51";"A"
"2007-08";"118.74";"A"
"2007-07";"95.63";"A"
"2007-06";"96.91";"A"
"2007-05";"98.9";"A"
"2007-04";"92.75";"A"
"2007-03";"96.94";"A"
"2007-02";"102.37";"A"
"2007-01";"102.25";"A"
"2006-12";"105.81";"A"
"2006-11";"98.78";"A"
"2006-10";"99.28";"A"
"2006-09";"100.81";"A"
"2006-08";"95.63";"A"
"2006-07";"96.89";"A"
"2006-06";"95.76";"A"
"2006-05";"97.25";"A"
"2006-04";"100.59";"A"
"2006-03";"98.48";"A"
"2006-02";"94.27";"A"
"2006-01";"93.03";"A"
"2005-12";"97.0";"A"
"2005-11";"97.95";"A"
"2005-10";"97.66";"A"
"2005-09";"105.63";"A"
"2005-08";"102.43";"A"
"2005-07";"102.54";"A"
"2005-06";"99.59";"A"
"2005-05";"98.31";"A"
"2005-04";"96.32";"A"
"2005-03";"96.63";"A"
"2005-02";"96.6";"A"
"2005-01";"100.97";"A"
"2004-12";"96.18";"A"
"2004-11";"96.16";"A"
"2004-10";"101.73";"A"
"2004-09";"95.45";"A"
"2004-08";"99.66";"A"
"2004-07";"100.42";"A"
"2004-06";"101.05";"A"
"2004-05";"100.23";"A"
"2004-04";"98.97";"A"
"2004-03";"96.12";"A"
"2004-02";"96.55";"A"
"2004-01";"97.48";"A"
"2003-12";"98.2";"A"
"2003-11";"93.4";"A"
"2003-10";"96.13";"A"
"2003-09";"95.89";"A"
"2003-08";"76.84";"A"
"2003-07";"112.65";"A"
"2003-06";"94.84";"A"
"2003-05";"95.37";"A"
"2003-04";"97.65";"A"
"2003-03";"97.74";"A"
"2003-02";"99.83";"A"
"2003-01";"100.93";"A"
"2002-12";"101.02";"A"
"2002-11";"104.12";"A"
"2002-10";"103.89";"A"
"2002-09";"101.63";"A"
"2002-08";"107.7";"A"
"2002-07";"93.89";"A"
"2002-06";"98.11";"A"
"2002-05";"99.38";"A"
"2002-04";"105.98";"A"
"2002-03";"104.42";"A"
"2002-02";"106.56";"A"
"2002-01";"97.01";"A"
"2001-12";"97.23";"A"
"2001-11";"98.01";"A"
"2001-10";"98.28";"A"
"2001-09";"102.68";"A"
"2001-08";"80.75";"A"
"2001-07";"103.38";"A"
"2001-06";"104.83";"A"
"2001-05";"108.31";"A"
"2001-04";"99.57";"A"
"2001-03";"101.84";"A"
"2001-02";"99.86";"A"
"2001-01";"91.34";"A"
"2000-12";"103.37";"A"
"2000-11";"104.09";"A"
"2000-10";"96.75";"A"
"2000-09";"95.19";"A"
"2000-08";"97.09";"A"
"2000-07";"104.98";"A"
"2000-06";"99.09";"A"
"2000-05";"97.33";"A"
"2000-04";"94.98";"A"
"2000-03";"93.72";"A"
"2000-02";"97.66";"A"
"2000-01";"102.2";"A"
"1999-12";"99.63";"A"
"1999-11";"103.59";"A"
"1999-10";"106.05";"A"
"1999-09";"102.63";"A"
"1999-08";"104.42";"A"
"1999-07";"102.13";"A"
"1999-06";"101.01";"A"
"1999-05";"101.57";"A"
"1999-04";"102.71";"A"
"1999-03";"104.09";"A"
"1999-02";"98.15";"A"
"1999-01";"99.45";"A"
"1998-12";"111.35";"A"
"1998-11";"99.02";"A"
"1998-10";"98.91";"A"
"1998-09";"100.66";"A"
"1998-08";"108.27";"A"
"1998-07";"103.92";"A"
"1998-06";"101.79";"A"
"1998-05";"94.23";"A"
"1998-04";"98.38";"A"
"1998-03";"100.92";"A"
"1998-02";"98.02";"A"
"1998-01";"113.57";"A"
"1997-12";"96.84";"A"
"1997-11";"105.19";"A"
"1997-10";"103.85";"A"
"1997-09";"105.88";"A"
"1997-08";"103.16";"A"
"1997-07";"103.02";"A"
"1997-06";"99.85";"A"
"1997-05";"108.87";"A"
"1997-04";"114.18";"A"
"1997-03";"110.78";"A"
"1997-02";"118.78";"A"
"1997-01";"106.94";"A"
"1996-12";"108.63";"A"
"1996-11";"105.98";"A"
"1996-10";"107.38";"A"
"1996-09";"106.53";"A"
"1996-08";"103.04";"A"
"1996-07";"105.2";"A"
"1996-06";"106.31";"A"
"1996-05";"107.5";"A"
"1996-04";"108.73";"A"
"1996-03";"107.05";"A"
"1996-02";"110.27";"A"
"1996-01";"111.82";"A"
"1995-12";"108.24";"A"
"1995-11";"111.73";"A"
"1995-10";"112.39";"A"
"1995-09";"110.49";"A"
"1995-08";"107.29";"A"
"1995-07";"106.96";"A"
"1995-06";"106.28";"A"
"1995-05";"107.78";"A"
"1995-04";"104.82";"A"
"1995-03";"97.7";"A"
"1995-02";"109.39";"A"
"1995-01";"104.86";"A"
"1994-12";"114.18";"A"
"1994-11";"111.03";"A"
"1994-10";"105.48";"A"
"1994-09";"106.52";"A"
"1994-08";"104.71";"A"
"1994-07";"108.4";"A"
"1994-06";"108.28";"A"
"1994-05";"105.63";"A"
"1994-04";"97.81";"A"
"1994-03";"98.51";"A"
"1994-02";"100.54";"A"
"1994-01";"107.52";"A"
"1993-12";"108.27";"A"
"1993-11";"103.1";"A"
"1993-10";"102.1";"A"
"1993-09";"103.86";"A"
"1993-08";"108.37";"A"
"1993-07";"102.05";"A"
"1993-06";"105.67";"A"
"1993-05";"107.27";"A"
"1993-04";"105.69";"A"
"1993-03";"106.5";"A"
"1993-02";"102.18";"A"
"1993-01";"103.38";"A"
"1992-12";"98.77";"A"
"1992-11";"98.55";"A"
"1992-10";"103.28";"A"
"1992-09";"112.29";"A"
"1992-08";"105.4";"A"
"1992-07";"113.29";"A"
"1992-06";"109.34";"A"
"1992-05";"106.66";"A"
"1992-04";"109.71";"A"
"1992-03";"112.43";"A"
"1992-02";"106.15";"A"
"1992-01";"102.66";"A"
"1991-12";"106.67";"A"
"1991-11";"105.0";"A"
"1991-10";"103.17";"A"
"1991-09";"102.74";"A"
"1991-08";"115.93";"A"
"1991-07";"100.47";"A"
"1991-06";"100.39";"A"
"1991-05";"99.09";"A"
"1991-04";"103.18";"A"
"1991-03";"102.55";"A"
"1991-02";"112.01";"A"
"1991-01";"118.87";"A"
"1990-12";"104.5";"A"
"1990-11";"106.55";"A"
"1990-10";"109.24";"A"
"1990-09";"104.05";"A"
"1990-08";"102.45";"A"
"1990-07";"100.41";"A"
"1990-06";"100.0";"A"
"1990-05";"101.9";"A"
"1990-04";"98.84";"A"
"1990-03";"99.68";"A"
"1990-02";"98.73";"A"
"1990-01";"98.4";"A"
