"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication de plats préparés (NAF rév. 2, niveau classe, poste 10.85)";"Codes"
"idBank";"010767657";""
"Dernière mise à jour";"04/04/2025 08:45";""
"Période";"";""
"2025-02";"90.25";"A"
"2025-01";"93.42";"A"
"2024-12";"88.66";"A"
"2024-11";"89.1";"A"
"2024-10";"93.38";"A"
"2024-09";"92.62";"A"
"2024-08";"92.55";"A"
"2024-07";"94.49";"A"
"2024-06";"98.13";"A"
"2024-05";"91.95";"A"
"2024-04";"91.72";"A"
"2024-03";"89.9";"A"
"2024-02";"91.39";"A"
"2024-01";"89.24";"A"
"2023-12";"87.14";"A"
"2023-11";"87.13";"A"
"2023-10";"88.94";"A"
"2023-09";"88.67";"A"
"2023-08";"92.2";"A"
"2023-07";"96.7";"A"
"2023-06";"96.65";"A"
"2023-05";"99.71";"A"
"2023-04";"99.17";"A"
"2023-03";"95.48";"A"
"2023-02";"90.5";"A"
"2023-01";"91.88";"A"
"2022-12";"99.14";"A"
"2022-11";"99.65";"A"
"2022-10";"96.11";"A"
"2022-09";"95.8";"A"
"2022-08";"94.85";"A"
"2022-07";"93.64";"A"
"2022-06";"91.24";"A"
"2022-05";"97.34";"A"
"2022-04";"95.1";"A"
"2022-03";"100.83";"A"
"2022-02";"102.68";"A"
"2022-01";"101.89";"A"
"2021-12";"104.57";"A"
"2021-11";"101.91";"A"
"2021-10";"98.47";"A"
"2021-09";"97.58";"A"
"2021-08";"98.24";"A"
"2021-07";"98.62";"A"
"2021-06";"99.9";"A"
"2021-05";"94.85";"A"
"2021-04";"99.3";"A"
"2021-03";"99.53";"A"
"2021-02";"102.25";"A"
"2021-01";"104.79";"A"
"2020-12";"97.44";"A"
"2020-11";"96.29";"A"
"2020-10";"96.71";"A"
"2020-09";"99.65";"A"
"2020-08";"91.98";"A"
"2020-07";"92.71";"A"
"2020-06";"88.1";"A"
"2020-05";"91.19";"A"
"2020-04";"89.71";"A"
"2020-03";"100.18";"A"
"2020-02";"95.78";"A"
"2020-01";"90.06";"A"
"2019-12";"97.07";"A"
"2019-11";"101.92";"A"
"2019-10";"107.05";"A"
"2019-09";"100.44";"A"
"2019-08";"95.3";"A"
"2019-07";"100.37";"A"
"2019-06";"102.83";"A"
"2019-05";"96.64";"A"
"2019-04";"95.06";"A"
"2019-03";"96.95";"A"
"2019-02";"94.81";"A"
"2019-01";"98.2";"A"
"2018-12";"97.84";"A"
"2018-11";"94.53";"A"
"2018-10";"93.08";"A"
"2018-09";"94.29";"A"
"2018-08";"99.37";"A"
"2018-07";"96.27";"A"
"2018-06";"99.63";"A"
"2018-05";"97.93";"A"
"2018-04";"104.39";"A"
"2018-03";"102.94";"A"
"2018-02";"96.84";"A"
"2018-01";"98.65";"A"
"2017-12";"98.85";"A"
"2017-11";"101.06";"A"
"2017-10";"103.61";"A"
"2017-09";"101.23";"A"
"2017-08";"100.46";"A"
"2017-07";"104.58";"A"
"2017-06";"87.82";"A"
"2017-05";"96.64";"A"
"2017-04";"94.99";"A"
"2017-03";"97.7";"A"
"2017-02";"97.52";"A"
"2017-01";"95.35";"A"
"2016-12";"96.42";"A"
"2016-11";"96.13";"A"
"2016-10";"99.17";"A"
"2016-09";"100.6";"A"
"2016-08";"95.52";"A"
"2016-07";"94.65";"A"
"2016-06";"97.14";"A"
"2016-05";"97.01";"A"
"2016-04";"96.81";"A"
"2016-03";"89.25";"A"
"2016-02";"95.94";"A"
"2016-01";"94.76";"A"
"2015-12";"96.45";"A"
"2015-11";"94.26";"A"
"2015-10";"98.01";"A"
"2015-09";"98.84";"A"
"2015-08";"99.42";"A"
"2015-07";"98.67";"A"
"2015-06";"107.66";"A"
"2015-05";"99.15";"A"
"2015-04";"98.92";"A"
"2015-03";"95.61";"A"
"2015-02";"95.58";"A"
"2015-01";"96.65";"A"
"2014-12";"93.47";"A"
"2014-11";"98.73";"A"
"2014-10";"93.79";"A"
"2014-09";"90.08";"A"
"2014-08";"97.83";"A"
"2014-07";"95.86";"A"
"2014-06";"84.29";"A"
"2014-05";"97.51";"A"
"2014-04";"97.5";"A"
"2014-03";"83.33";"A"
"2014-02";"102.99";"A"
"2014-01";"97.62";"A"
"2013-12";"94.39";"A"
"2013-11";"97.68";"A"
"2013-10";"94.04";"A"
"2013-09";"99.73";"A"
"2013-08";"101.86";"A"
"2013-07";"96.04";"A"
"2013-06";"89.4";"A"
"2013-05";"88.26";"A"
"2013-04";"91.56";"A"
"2013-03";"97.81";"A"
"2013-02";"98.81";"A"
"2013-01";"101.61";"A"
"2012-12";"105.16";"A"
"2012-11";"104.29";"A"
"2012-10";"108.58";"A"
"2012-09";"101.91";"A"
"2012-08";"99.61";"A"
"2012-07";"121.32";"A"
"2012-06";"117.55";"A"
"2012-05";"113.03";"A"
"2012-04";"115.09";"A"
"2012-03";"109.52";"A"
"2012-02";"103.25";"A"
"2012-01";"108.34";"A"
"2011-12";"108.96";"A"
"2011-11";"103.11";"A"
"2011-10";"103.43";"A"
"2011-09";"106.16";"A"
"2011-08";"101.16";"A"
"2011-07";"100.29";"A"
"2011-06";"106.7";"A"
"2011-05";"105.93";"A"
"2011-04";"93.54";"A"
"2011-03";"105.37";"A"
"2011-02";"106.81";"A"
"2011-01";"98.94";"A"
"2010-12";"84.82";"A"
"2010-11";"91.22";"A"
"2010-10";"91.31";"A"
"2010-09";"97.42";"A"
"2010-08";"93.03";"A"
"2010-07";"92.57";"A"
"2010-06";"89.28";"A"
"2010-05";"95.83";"A"
"2010-04";"90.41";"A"
"2010-03";"92.24";"A"
"2010-02";"92.76";"A"
"2010-01";"98.47";"A"
"2009-12";"86.92";"A"
"2009-11";"104.05";"A"
"2009-10";"97.67";"A"
"2009-09";"103.38";"A"
"2009-08";"101.62";"A"
"2009-07";"90.04";"A"
"2009-06";"102.12";"A"
"2009-05";"105.46";"A"
"2009-04";"83.81";"A"
"2009-03";"101.3";"A"
"2009-02";"98.97";"A"
"2009-01";"94.7";"A"
"2008-12";"96.84";"A"
"2008-11";"91.56";"A"
"2008-10";"94.3";"A"
"2008-09";"90.66";"A"
"2008-08";"89.72";"A"
"2008-07";"102.96";"A"
"2008-06";"92.86";"A"
"2008-05";"91.14";"A"
"2008-04";"97.87";"A"
"2008-03";"91.83";"A"
"2008-02";"94.13";"A"
"2008-01";"93.2";"A"
"2007-12";"96.28";"A"
"2007-11";"94.62";"A"
"2007-10";"96.53";"A"
"2007-09";"92.54";"A"
"2007-08";"94.27";"A"
"2007-07";"97.53";"A"
"2007-06";"94.66";"A"
"2007-05";"94.23";"A"
"2007-04";"96.29";"A"
"2007-03";"92.56";"A"
"2007-02";"92.37";"A"
"2007-01";"93.3";"A"
"2006-12";"92.84";"A"
"2006-11";"92.42";"A"
"2006-10";"93.48";"A"
"2006-09";"92.47";"A"
"2006-08";"92.09";"A"
"2006-07";"92.65";"A"
"2006-06";"93.14";"A"
"2006-05";"91.51";"A"
"2006-04";"91.87";"A"
"2006-03";"90.94";"A"
"2006-02";"90.49";"A"
"2006-01";"89.59";"A"
"2005-12";"90.98";"A"
"2005-11";"92.61";"A"
"2005-10";"92.25";"A"
"2005-09";"92.01";"A"
"2005-08";"92.66";"A"
"2005-07";"91.49";"A"
"2005-06";"90.38";"A"
"2005-05";"89.12";"A"
"2005-04";"89.34";"A"
"2005-03";"91.99";"A"
"2005-02";"90.09";"A"
"2005-01";"90.07";"A"
"2004-12";"90.31";"A"
"2004-11";"91.77";"A"
"2004-10";"91.89";"A"
"2004-09";"91.81";"A"
"2004-08";"89.11";"A"
"2004-07";"92.06";"A"
"2004-06";"91.65";"A"
"2004-05";"87.88";"A"
"2004-04";"90.98";"A"
"2004-03";"90.51";"A"
"2004-02";"92.21";"A"
"2004-01";"92.5";"A"
"2003-12";"90.69";"A"
"2003-11";"90.0";"A"
"2003-10";"89.94";"A"
"2003-09";"91.17";"A"
"2003-08";"88.57";"A"
"2003-07";"92.6";"A"
"2003-06";"90.8";"A"
"2003-05";"90.68";"A"
"2003-04";"92.99";"A"
"2003-03";"90.24";"A"
"2003-02";"90.87";"A"
"2003-01";"91.05";"A"
"2002-12";"92.4";"A"
"2002-11";"94.23";"A"
"2002-10";"93.64";"A"
"2002-09";"90.25";"A"
"2002-08";"92.6";"A"
"2002-07";"90.66";"A"
"2002-06";"89.43";"A"
"2002-05";"93.37";"A"
"2002-04";"91.68";"A"
"2002-03";"94.17";"A"
"2002-02";"92.78";"A"
"2002-01";"93.92";"A"
"2001-12";"91.23";"A"
"2001-11";"90.16";"A"
"2001-10";"88.28";"A"
"2001-09";"90.75";"A"
"2001-08";"92.18";"A"
"2001-07";"90.22";"A"
"2001-06";"92.83";"A"
"2001-05";"92.53";"A"
"2001-04";"91.79";"A"
"2001-03";"89.93";"A"
"2001-02";"89.81";"A"
"2001-01";"88.98";"A"
"2000-12";"91.93";"A"
"2000-11";"88.28";"A"
"2000-10";"89.31";"A"
"2000-09";"91.16";"A"
"2000-08";"92.55";"A"
"2000-07";"90.8";"A"
"2000-06";"91.99";"A"
"2000-05";"90.66";"A"
"2000-04";"89.88";"A"
"2000-03";"90.84";"A"
"2000-02";"91.63";"A"
"2000-01";"88.06";"A"
"1999-12";"87.56";"A"
"1999-11";"93.26";"A"
"1999-10";"95.32";"A"
"1999-09";"91.31";"A"
"1999-08";"88.13";"A"
"1999-07";"90.15";"A"
"1999-06";"89.12";"A"
"1999-05";"88.48";"A"
"1999-04";"88.61";"A"
"1999-03";"90.22";"A"
"1999-02";"89.74";"A"
"1999-01";"89.75";"A"
"1998-12";"89.55";"A"
"1998-11";"89.06";"A"
"1998-10";"90.58";"A"
"1998-09";"90.53";"A"
"1998-08";"89.39";"A"
"1998-07";"92.2";"A"
"1998-06";"90.57";"A"
"1998-05";"89.35";"A"
"1998-04";"92.35";"A"
"1998-03";"90.71";"A"
"1998-02";"89.42";"A"
"1998-01";"93.16";"A"
"1997-12";"92.87";"A"
"1997-11";"91.9";"A"
"1997-10";"93.1";"A"
"1997-09";"89.83";"A"
"1997-08";"90.33";"A"
"1997-07";"90.37";"A"
"1997-06";"88.25";"A"
"1997-05";"91.42";"A"
"1997-04";"91.06";"A"
"1997-03";"90.16";"A"
"1997-02";"90.09";"A"
"1997-01";"90.43";"A"
"1996-12";"88.37";"A"
"1996-11";"90.53";"A"
"1996-10";"89.04";"A"
"1996-09";"89.21";"A"
"1996-08";"90.62";"A"
"1996-07";"87.57";"A"
"1996-06";"86.76";"A"
"1996-05";"91.75";"A"
"1996-04";"87.33";"A"
"1996-03";"88.18";"A"
"1996-02";"90.0";"A"
"1996-01";"88.19";"A"
"1995-12";"87.92";"A"
"1995-11";"86.42";"A"
"1995-10";"86.78";"A"
"1995-09";"88.14";"A"
"1995-08";"87.67";"A"
"1995-07";"83.22";"A"
"1995-06";"88.25";"A"
"1995-05";"87.89";"A"
"1995-04";"86.86";"A"
"1995-03";"86.53";"A"
"1995-02";"85.22";"A"
"1995-01";"84.28";"A"
"1994-12";"81.45";"A"
"1994-11";"86.28";"A"
"1994-10";"85.02";"A"
"1994-09";"85.18";"A"
"1994-08";"88.26";"A"
"1994-07";"85.37";"A"
"1994-06";"83.78";"A"
"1994-05";"82.89";"A"
"1994-04";"82.63";"A"
"1994-03";"83.3";"A"
"1994-02";"83.3";"A"
"1994-01";"82.78";"A"
"1993-12";"83.88";"A"
"1993-11";"84.47";"A"
"1993-10";"84.49";"A"
"1993-09";"86.96";"A"
"1993-08";"82.9";"A"
"1993-07";"82.97";"A"
"1993-06";"83.45";"A"
"1993-05";"79.87";"A"
"1993-04";"82.31";"A"
"1993-03";"82.13";"A"
"1993-02";"82.15";"A"
"1993-01";"82.53";"A"
"1992-12";"83.82";"A"
"1992-11";"82.88";"A"
"1992-10";"83.46";"A"
"1992-09";"85.41";"A"
"1992-08";"83.0";"A"
"1992-07";"85.15";"A"
"1992-06";"86.46";"A"
"1992-05";"84.27";"A"
"1992-04";"85.91";"A"
"1992-03";"83.87";"A"
"1992-02";"85.68";"A"
"1992-01";"85.2";"A"
"1991-12";"80.08";"A"
"1991-11";"87.75";"A"
"1991-10";"83.58";"A"
"1991-09";"82.33";"A"
"1991-08";"84.34";"A"
"1991-07";"83.71";"A"
"1991-06";"82.66";"A"
"1991-05";"84.91";"A"
"1991-04";"84.71";"A"
"1991-03";"85.21";"A"
"1991-02";"84.24";"A"
"1991-01";"85.33";"A"
"1990-12";"82.01";"A"
"1990-11";"82.11";"A"
"1990-10";"82.93";"A"
"1990-09";"81.75";"A"
"1990-08";"83.4";"A"
"1990-07";"79.64";"A"
"1990-06";"82.69";"A"
"1990-05";"83.56";"A"
"1990-04";"81.69";"A"
"1990-03";"82.25";"A"
"1990-02";"80.4";"A"
"1990-01";"79.17";"A"
